Date,Delhi,Mumbai,Kolkata,Bangalore,Hyderabad
2024-01-01,31.8,32.4,30.8,27.7,36.8
2024-01-02,23.8,25.8,29.2,28.7,28.4
2024-01-03,34.5,25.5,31.2,25.5,27.7
2024-01-04,35.6,28.6,28.2,26.9,34.3
2024-01-05,18.3,30.5,30.1,27.7,36.9
2024-01-06,22.2,28.0,29.6,27.4,32.2
2024-01-07,30.8,32.0,32.1,25.8,25.6
2024-01-08,28.1,30.6,32.2,25.8,25.2
2024-01-09,29.9,30.5,22.5,25.6,24.9
2024-01-10,24.9,29.7,20.0,20.7,23.2
2024-01-11,35.3,35.0,33.0,26.1,32.5
2024-01-12,34.7,27.4,33.8,19.9,37.6
2024-01-13,30.4,22.0,24.9,21.6,31.9
2024-01-14,36.8,32.8,21.6,27.9,20.7
2024-01-15,32.8,26.6,29.4,26.5,31.0
2024-01-16,24.8,28.3,32.7,28.5,31.2
2024-01-17,32.2,31.9,36.2,23.2,42.5
2024-01-18,24.2,23.2,31.1,20.5,24.7
2024-01-19,35.3,24.2,27.5,23.3,30.0
2024-01-20,29.7,23.2,25.4,24.3,40.5
2024-01-21,28.9,25.6,29.0,24.2,34.2
2024-01-22,25.9,29.3,27.8,27.4,34.8
2024-01-23,37.3,29.6,24.9,22.9,32.6
2024-01-24,29.1,28.8,37.2,25.1,33.6
2024-01-25,27.4,23.8,36.1,21.0,35.9
2024-01-26,27.9,21.1,33.5,25.4,28.0
2024-01-27,33.2,28.2,25.3,24.0,36.4
2024-01-28,32.2,26.6,32.4,21.8,25.1
2024-01-29,32.5,29.4,31.6,23.3,33.6
2024-01-30,32.6,30.1,30.8,23.4,32.9
2024-01-31,42.8,28.4,34.0,23.2,28.9
2024-02-01,27.6,30.3,31.5,29.3,31.9
2024-02-02,26.9,28.7,32.0,23.7,28.9
2024-02-03,25.1,29.6,31.5,23.3,26.6
2024-02-04,33.7,25.9,30.4,17.7,30.2
2024-02-05,36.8,27.5,21.9,21.3,26.5
2024-02-06,29.3,28.6,29.3,23.2,33.6
2024-02-07,25.0,30.5,26.8,21.9,26.2
2024-02-08,25.1,26.8,23.9,28.1,35.6
2024-02-09,33.9,29.6,35.7,23.5,26.1
2024-02-10,34.5,27.2,35.9,27.9,29.2
2024-02-11,33.3,27.6,34.4,24.2,28.9
2024-02-12,26.0,30.5,30.0,24.1,38.6
2024-02-13,31.4,22.0,34.4,23.7,33.7
2024-02-14,30.7,24.1,29.0,24.0,30.9
2024-02-15,31.3,23.6,29.8,29.2,34.5
2024-02-16,35.2,21.0,24.6,17.0,21.5
2024-02-17,31.3,26.0,30.6,18.0,31.8
2024-02-18,34.1,30.2,29.2,22.4,42.0
2024-02-19,30.4,27.1,23.8,24.0,32.7
2024-02-20,31.7,28.6,28.8,26.1,32.3
2024-02-21,33.8,31.3,28.7,25.4,34.7
2024-02-22,21.3,32.0,36.2,22.8,36.5
2024-02-23,28.1,27.8,32.6,27.1,22.0
2024-02-24,27.2,32.1,29.0,27.1,23.6
2024-02-25,26.2,28.3,30.0,24.6,33.1
2024-02-26,28.3,25.5,29.2,26.9,28.4
2024-02-27,39.0,26.2,28.2,24.8,38.6
2024-02-28,24.8,23.6,24.7,22.3,30.4
2024-02-29,35.8,25.3,28.4,26.1,22.3
2024-03-01,19.9,26.9,26.0,24.3,25.7
2024-03-02,28.0,30.4,24.0,24.0,18.3
2024-03-03,31.0,33.2,31.0,28.4,30.8
2024-03-04,33.5,23.9,30.6,16.6,31.1
2024-03-05,34.3,29.2,21.9,19.7,29.9
2024-03-06,34.8,24.9,28.5,20.4,37.4
2024-03-07,27.9,29.4,33.0,22.9,38.0
2024-03-08,27.2,27.6,33.2,23.2,31.1
2024-03-09,35.1,22.5,33.1,19.5,21.3
2024-03-10,28.9,30.8,29.2,21.0,35.1
2024-03-11,22.3,26.2,25.6,21.4,34.8
2024-03-12,23.2,26.4,24.7,31.4,33.5
2024-03-13,24.5,24.8,30.4,29.4,36.9
2024-03-14,33.0,26.0,30.5,22.8,26.2
2024-03-15,30.9,29.3,34.1,22.9,42.0
2024-03-16,34.1,27.4,33.4,20.6,27.2
2024-03-17,27.4,29.0,28.5,18.3,35.7
2024-03-18,31.0,29.1,24.0,23.6,23.6
2024-03-19,33.8,32.0,27.7,21.0,27.3
2024-03-20,28.1,27.0,29.9,23.7,39.6
2024-03-21,32.7,23.6,28.2,19.2,30.7
2024-03-22,26.0,31.2,26.7,21.7,36.2
2024-03-23,27.8,27.0,30.0,24.4,33.2
2024-03-24,27.7,31.3,27.0,25.1,31.5
2024-03-25,22.8,29.2,26.5,25.3,38.8
2024-03-26,32.9,27.6,30.2,20.0,30.8
2024-03-27,27.2,29.0,27.4,26.6,23.1
2024-03-28,30.1,33.9,30.0,21.6,28.0
2024-03-29,32.9,34.2,30.1,25.9,34.8
2024-03-30,32.7,28.2,24.4,24.0,34.0
2024-03-31,34.0,28.5,27.1,19.9,24.2
2024-04-01,29.4,31.2,34.8,23.1,28.4
2024-04-02,27.5,25.5,24.4,25.1,29.1
2024-04-03,29.5,29.0,20.5,25.8,30.2
2024-04-04,19.9,27.9,21.6,23.6,25.1
2024-04-05,21.3,28.9,29.1,28.6,28.9
2024-04-06,22.1,25.5,29.1,27.0,28.4
2024-04-07,24.0,23.2,28.5,23.2,35.9
2024-04-08,32.4,21.8,33.9,26.3,36.0
2024-04-09,24.6,24.6,18.3,29.8,31.3
2024-04-10,27.7,26.6,30.6,29.9,30.0
2024-04-11,37.8,27.1,35.2,20.3,32.7
2024-04-12,27.9,33.8,24.5,21.2,27.9
2024-04-13,34.4,31.3,27.5,28.5,26.3
2024-04-14,24.4,25.1,26.0,20.8,27.3
2024-04-15,28.8,29.0,25.4,20.0,28.8
2024-04-16,24.3,26.8,27.7,22.5,26.2
2024-04-17,28.0,27.1,34.7,25.3,32.8
2024-04-18,35.0,28.6,36.3,23.7,35.6
2024-04-19,19.6,29.9,27.7,22.0,24.1
2024-04-20,32.6,27.0,36.6,22.0,32.1
2024-04-21,31.4,31.2,29.1,21.9,30.9
2024-04-22,26.4,24.6,36.0,21.4,33.7
2024-04-23,21.3,28.0,28.6,30.8,31.9
2024-04-24,30.4,35.8,29.5,24.9,24.7
2024-04-25,26.8,28.7,30.5,26.7,25.7
2024-04-26,31.4,32.3,41.7,22.5,32.1
2024-04-27,30.1,28.3,32.4,23.4,37.1
2024-04-28,39.6,29.7,26.2,21.9,20.9
2024-04-29,28.6,27.8,32.9,16.0,33.7
2024-04-30,23.9,27.5,27.6,19.9,37.9
2024-05-01,31.1,25.7,27.0,18.6,31.2
2024-05-02,31.3,29.3,32.6,17.3,34.8
2024-05-03,38.2,25.4,29.1,20.4,28.5
2024-05-04,35.0,30.0,30.1,28.0,31.4
2024-05-05,32.1,31.3,29.1,23.9,23.9
2024-05-06,38.8,29.1,30.3,27.9,20.3
2024-05-07,22.9,27.1,30.7,25.2,36.7
2024-05-08,26.2,29.4,21.3,26.3,27.1
2024-05-09,24.4,27.1,31.7,21.3,29.7
2024-05-10,27.7,30.8,25.1,25.6,25.1
2024-05-11,21.7,22.5,23.2,26.2,25.0
2024-05-12,33.8,27.0,28.8,22.3,31.1
2024-05-13,28.7,22.0,29.3,25.7,28.4
2024-05-14,21.2,23.5,26.2,25.7,33.9
2024-05-15,23.9,32.1,32.3,22.4,34.3
2024-05-16,31.9,30.7,23.6,20.6,33.6
2024-05-17,35.0,25.8,27.4,20.4,33.2
2024-05-18,42.0,23.5,26.7,24.3,39.9
2024-05-19,47.5,19.1,28.8,25.0,26.7
2024-05-20,32.5,26.4,30.1,21.6,31.7
2024-05-21,24.1,35.3,25.0,24.1,37.7
2024-05-22,17.2,29.3,31.9,25.7,38.3
2024-05-23,31.6,26.3,29.3,25.9,24.9
2024-05-24,25.1,29.4,21.4,28.7,30.4
2024-05-25,27.5,23.3,21.2,27.8,38.8
2024-05-26,26.3,27.1,29.0,21.0,34.5
2024-05-27,29.2,28.3,28.1,29.1,33.0
2024-05-28,36.4,27.7,28.6,22.4,30.9
2024-05-29,30.9,30.4,28.9,27.1,30.1
2024-05-30,29.0,29.0,29.9,24.2,33.4
2024-05-31,23.8,30.0,32.8,22.8,30.7
2024-06-01,20.0,25.9,24.6,18.6,31.8
2024-06-02,27.1,30.7,24.3,23.5,32.4
2024-06-03,29.7,32.9,24.6,19.3,28.6
2024-06-04,40.6,25.1,30.2,26.9,34.7
2024-06-05,30.8,25.3,34.0,28.6,46.6
2024-06-06,35.9,32.0,27.3,21.6,23.1
2024-06-07,27.0,27.4,19.0,24.9,33.6
2024-06-08,22.9,32.2,22.2,21.8,28.2
2024-06-09,24.2,26.7,25.7,22.1,34.9
2024-06-10,25.6,32.4,26.8,26.3,32.2
2024-06-11,42.8,28.4,27.4,23.9,35.8
2024-06-12,25.1,28.8,29.2,29.2,37.9
2024-06-13,35.0,32.7,27.8,22.6,33.0
2024-06-14,24.6,26.9,33.2,27.0,37.7
2024-06-15,35.6,25.2,26.3,24.3,20.3
2024-06-16,32.3,26.7,25.6,26.4,40.0
2024-06-17,29.1,29.4,30.9,22.7,33.9
2024-06-18,29.8,23.3,22.9,23.9,37.4
2024-06-19,26.1,29.9,30.6,23.7,25.9
2024-06-20,32.7,26.4,29.4,21.5,27.8
2024-06-21,27.3,31.4,28.4,26.0,32.7
2024-06-22,22.6,20.8,35.4,26.0,31.9
2024-06-23,22.3,25.6,26.5,25.8,33.4
2024-06-24,31.0,22.9,37.2,28.6,37.4
2024-06-25,39.5,25.5,28.1,28.3,23.2
2024-06-26,31.0,28.7,23.9,22.9,36.9
2024-06-27,29.3,27.5,29.3,25.1,32.0
2024-06-28,31.7,27.2,24.7,22.1,31.0
2024-06-29,37.8,27.5,26.0,24.1,24.6
2024-06-30,31.3,28.6,30.6,22.2,34.5
2024-07-01,27.5,25.0,31.2,28.9,19.9
2024-07-02,36.6,30.1,26.5,25.1,35.2
2024-07-03,32.6,30.0,32.9,23.3,24.5
2024-07-04,39.2,29.2,33.6,27.6,32.3
2024-07-05,31.1,29.7,34.7,17.5,31.4
2024-07-06,22.7,28.9,31.1,18.0,37.8
2024-07-07,21.8,34.1,34.5,26.4,31.1
2024-07-08,39.9,27.7,21.5,24.2,28.5
2024-07-09,40.3,27.1,27.7,24.8,29.5
2024-07-10,28.9,25.7,25.5,20.0,38.4
2024-07-11,27.7,24.9,29.5,23.9,34.7
2024-07-12,38.8,24.3,26.7,30.0,30.1
2024-07-13,23.4,25.3,28.3,26.5,30.8
2024-07-14,24.6,27.8,36.5,24.5,24.2
2024-07-15,33.9,29.0,28.3,22.7,33.9
2024-07-16,27.6,28.2,30.7,22.8,23.2
2024-07-17,30.0,25.7,28.1,17.6,35.8
2024-07-18,29.0,30.7,29.3,24.8,32.6
2024-07-19,32.0,30.2,29.0,26.5,43.9
2024-07-20,38.4,27.5,30.8,19.3,26.5
2024-07-21,30.5,26.0,33.7,22.0,31.5
2024-07-22,33.9,29.6,35.6,20.5,41.0
2024-07-23,17.7,28.6,30.2,21.1,38.0
2024-07-24,29.7,23.7,31.4,24.2,28.5
2024-07-25,24.9,27.8,24.4,17.7,33.1
2024-07-26,22.7,28.8,28.6,25.8,32.0
2024-07-27,24.7,25.3,32.8,26.3,33.4
2024-07-28,28.0,28.6,32.5,23.2,28.5
2024-07-29,35.5,23.6,29.8,16.6,31.6
2024-07-30,22.0,32.0,32.5,21.0,24.0
2024-07-31,30.2,31.7,31.0,27.7,32.7
2024-08-01,27.1,27.2,33.8,15.7,34.3
2024-08-02,28.0,29.1,30.2,23.0,30.9
2024-08-03,36.0,20.8,27.6,20.5,23.9
2024-08-04,33.2,24.5,30.3,26.4,36.9
2024-08-05,38.0,27.1,17.3,22.0,33.8
2024-08-06,29.1,24.8,30.5,25.2,28.4
2024-08-07,25.8,30.1,14.4,25.7,30.6
2024-08-08,28.7,34.0,22.1,29.5,24.5
2024-08-09,31.5,24.5,30.8,23.4,26.9
2024-08-10,31.1,25.5,30.9,25.1,29.3
2024-08-11,23.5,28.7,24.4,19.5,38.1
2024-08-12,30.5,32.8,26.2,27.6,28.8
2024-08-13,31.4,24.3,34.5,21.7,35.2
2024-08-14,45.1,28.7,27.1,22.3,29.3
2024-08-15,41.3,33.5,38.0,23.9,33.2
2024-08-16,24.9,23.0,29.0,19.3,31.3
2024-08-17,28.3,24.2,30.6,24.7,36.4
2024-08-18,21.2,26.7,35.5,26.9,29.3
2024-08-19,26.5,26.4,29.5,24.9,24.1
2024-08-20,31.9,30.4,25.0,19.2,25.1
2024-08-21,37.2,28.7,28.6,23.6,29.3
2024-08-22,25.6,22.7,28.9,26.2,25.8
2024-08-23,26.1,29.5,23.5,18.4,34.1
2024-08-24,17.1,26.3,28.0,20.8,29.7
2024-08-25,29.0,31.8,26.0,26.6,43.9
2024-08-26,23.6,26.1,32.7,24.8,23.3
2024-08-27,26.8,26.1,29.1,25.2,33.0
2024-08-28,24.7,29.6,27.9,29.6,26.4
2024-08-29,29.4,30.3,28.6,25.4,29.5
2024-08-30,19.5,29.3,29.9,26.0,32.7
2024-08-31,21.2,22.9,31.5,32.1,20.4
2024-09-01,42.8,29.6,25.0,23.4,33.2
2024-09-02,22.3,24.9,24.8,21.6,41.5
2024-09-03,23.4,28.7,33.4,25.3,29.7
2024-09-04,41.0,23.7,27.4,25.3,33.3
2024-09-05,47.4,29.3,23.3,22.4,37.1
2024-09-06,23.0,25.6,30.8,20.9,31.2
2024-09-07,27.8,24.2,30.9,30.9,29.1
2024-09-08,32.0,30.1,22.9,25.0,20.6
2024-09-09,40.4,28.7,29.9,21.8,35.2
2024-09-10,24.1,26.2,31.9,26.7,31.4
2024-09-11,28.5,32.4,30.5,23.7,26.9
2024-09-12,34.7,26.7,31.5,23.2,32.6
2024-09-13,32.6,28.1,23.4,25.7,29.1
2024-09-14,27.7,28.8,30.3,20.1,29.4
2024-09-15,29.2,26.1,27.8,25.1,35.0
2024-09-16,21.8,29.4,27.1,29.7,25.3
2024-09-17,28.6,26.4,32.5,25.4,37.2
2024-09-18,28.4,26.8,34.9,22.9,25.0
2024-09-19,31.4,32.1,36.2,22.5,28.7
2024-09-20,26.7,24.9,34.3,22.8,41.6
2024-09-21,32.8,20.8,28.6,23.2,37.6
2024-09-22,36.1,32.8,30.4,22.9,32.5
2024-09-23,30.9,35.6,32.1,26.7,27.3
2024-09-24,32.1,26.8,29.5,18.8,29.4
2024-09-25,30.3,22.2,29.5,26.6,32.4
2024-09-26,30.0,27.1,32.3,22.9,32.2
2024-09-27,25.7,27.1,28.8,25.1,31.5
2024-09-28,31.9,27.4,26.1,20.6,31.8
2024-09-29,29.4,24.7,27.3,28.0,30.9
2024-09-30,42.6,29.7,31.5,27.7,24.8
2024-10-01,39.4,29.6,29.0,26.9,29.4
2024-10-02,32.3,23.5,30.4,19.5,36.6
2024-10-03,25.4,30.1,31.7,26.5,25.2
2024-10-04,23.3,34.2,27.5,25.2,31.1
2024-10-05,37.1,28.5,32.0,19.2,27.9
2024-10-06,31.6,27.0,30.5,23.9,32.6
2024-10-07,32.9,27.6,24.1,25.1,30.1
2024-10-08,19.5,29.8,34.8,25.7,39.4
2024-10-09,35.6,22.8,27.0,24.5,34.5
2024-10-10,32.7,28.5,22.4,24.9,25.4
2024-10-11,23.3,26.8,24.8,28.4,35.4
2024-10-12,27.2,33.5,24.9,27.7,28.1
2024-10-13,31.6,27.5,29.2,15.4,29.1
2024-10-14,30.3,33.0,27.9,23.0,33.6
2024-10-15,28.2,24.7,27.7,23.5,29.5
2024-10-16,29.4,29.8,31.5,18.7,36.5
2024-10-17,28.5,29.0,30.4,24.3,28.1
2024-10-18,30.9,25.4,30.3,27.7,28.9
2024-10-19,38.8,28.5,30.6,20.7,28.7
2024-10-20,14.6,31.6,31.5,25.0,29.2
2024-10-21,28.6,27.0,20.6,21.3,37.5
2024-10-22,31.1,22.9,27.5,22.0,35.1
2024-10-23,31.8,27.9,20.3,28.4,40.5
2024-10-24,27.8,25.3,29.1,22.4,43.3
2024-10-25,19.5,27.0,29.0,25.4,26.8
2024-10-26,32.0,27.8,33.2,18.4,32.4
2024-10-27,40.4,22.9,33.8,29.6,26.1
2024-10-28,20.8,23.2,29.8,25.8,28.1
2024-10-29,35.2,29.4,27.0,23.5,28.8
2024-10-30,28.0,26.4,30.9,25.7,26.7
2024-10-31,29.6,20.3,26.9,19.8,26.7
2024-11-01,23.7,30.4,29.0,27.5,31.3
2024-11-02,28.0,28.8,32.9,23.0,25.9
2024-11-03,37.8,25.9,26.8,23.4,36.2
2024-11-04,33.5,24.0,32.2,22.5,27.4
2024-11-05,40.4,30.5,31.7,22.3,46.0
2024-11-06,37.1,29.0,25.2,26.1,29.7
2024-11-07,32.6,35.1,32.9,24.8,32.4
2024-11-08,40.5,29.3,31.8,26.0,25.5
2024-11-09,32.6,29.2,29.4,24.0,40.5
2024-11-10,35.0,27.5,26.0,25.5,37.6
2024-11-11,28.2,30.5,25.6,22.7,33.5
2024-11-12,30.4,29.9,26.8,30.7,25.3
2024-11-13,25.8,31.8,31.2,19.3,33.1
2024-11-14,35.9,26.4,25.2,27.8,26.4
2024-11-15,22.9,26.7,30.8,28.1,39.3
2024-11-16,34.7,26.6,24.0,21.4,36.0
2024-11-17,28.9,30.4,28.2,30.7,32.5
2024-11-18,37.0,32.5,29.4,27.0,19.8
2024-11-19,34.5,26.6,38.8,26.9,27.1
2024-11-20,40.9,26.7,23.5,24.1,35.4
2024-11-21,34.4,28.9,34.9,23.3,38.1
2024-11-22,20.6,27.3,29.6,23.4,37.5
2024-11-23,29.6,30.9,30.6,25.2,24.0
2024-11-24,23.0,21.2,29.5,28.2,33.5
2024-11-25,26.9,25.5,30.8,24.5,37.1
2024-11-26,39.1,25.7,28.4,21.3,23.7
2024-11-27,33.8,21.0,34.8,26.5,32.0
2024-11-28,25.8,25.1,27.2,26.8,33.4
2024-11-29,23.9,25.3,33.5,26.0,30.5
2024-11-30,30.2,27.4,26.4,26.2,22.7
2024-12-01,22.7,31.3,28.8,23.2,30.4
2024-12-02,26.0,27.3,24.7,21.2,30.4
2024-12-03,31.9,24.9,30.8,21.4,31.3
2024-12-04,36.9,27.8,34.8,19.1,29.2
2024-12-05,33.7,31.1,28.7,24.7,29.8
2024-12-06,16.3,25.1,28.2,23.7,31.8
2024-12-07,31.8,25.3,24.5,22.7,34.2
2024-12-08,30.4,29.7,28.1,15.1,30.5
2024-12-09,32.5,27.3,22.6,20.3,30.0
2024-12-10,39.7,29.9,25.3,27.4,32.5
2024-12-11,17.6,28.0,29.9,22.0,22.4
2024-12-12,26.5,30.1,34.3,25.1,34.4
2024-12-13,33.5,24.9,40.2,19.8,32.0
2024-12-14,20.5,28.0,26.7,28.3,32.2
2024-12-15,38.9,27.4,34.7,23.6,36.8
2024-12-16,32.2,24.4,30.0,24.9,22.2
2024-12-17,35.1,23.3,28.4,31.0,22.1
2024-12-18,26.6,30.1,30.7,28.5,33.4
2024-12-19,34.9,26.9,29.2,23.1,32.0
2024-12-20,36.4,24.9,29.4,22.2,32.9
2024-12-21,31.4,27.7,27.4,23.0,29.7
2024-12-22,31.4,31.4,23.4,25.5,35.3
2024-12-23,31.6,21.2,22.8,23.7,36.7
2024-12-24,24.8,23.5,31.6,22.8,34.4
2024-12-25,29.1,25.2,27.9,28.4,30.7
2024-12-26,29.1,32.4,26.6,23.7,21.5
2024-12-27,32.3,28.8,29.0,30.9,35.8
2024-12-28,36.0,30.3,32.2,24.3,38.1
2024-12-29,23.6,24.6,29.7,29.4,35.2
2024-12-30,29.2,24.6,26.4,25.1,27.6
